Timestamp,SourceNode,ContactedNode
Fri Jan 05 19:23:18 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:23:18 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Fri Jan 05 19:23:19 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:23:20 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Fri Jan 05 19:23:45 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:23:46 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:24:01 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Fri Jan 05 19:24:45 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Fri Jan 05 19:25:05 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Fri Jan 05 19:25:25 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Fri Jan 05 19:25:28 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:25:30 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Fri Jan 05 19:25:45 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:25:48 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:25:48 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:26:02 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:26:04 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:26:06 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:26:07 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Fri Jan 05 19:26:07 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:26:12 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
Fri Jan 05 19:26:14 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23
Fri Jan 05 19:26:22 GMT+01:00 2024,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29
Fri Jan 05 19:26:22 GMT+01:00 2024,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B
Fri Jan 05 19:26:36 GMT+01:00 2024,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D
